Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_20d,return_60d,sma_10,sma_20,sma_50,sma_100,sma_200,ema_20,ema_50,distance_sma10,distance_sma20,distance_sma50,distance_sma100,distance_sma200,ema20_vs_ema50,momentum_10d,momentum_30d,momentum_90d,rsi_14,volatility_10d,volatility_20d,volatility_60d,atr_14,atr_percent,daily_range,close_position,volume_change,volume_sma20,volume_ratio,volume_momentum_20d,target
2017-09-11,215.57809645054567,216.67320415146065,215.56072347185696,216.5949859619141,71364800,0.010665956756320982,0.005528121597565772,0.020850500609643774,0.027301627324366695,214.35958099365234,213.52782745361327,213.38285491943358,210.9332585144043,204.69668144226074,214.0084885997678,213.0118229069418,0.010428295100688434,0.014364209784165638,0.015053369886222967,0.026841321692866904,0.05812651400022584,0.004678921945385994,0.019013836990165567,0.009315145597945662,0.05008945324625347,73.52789459075919,0.004765640858213023,0.006064754934572969,0.005092023939578859,1.439629116269318,0.006646641010066878,0.0051362254516792456,0.9296902931346943,0.1179957639332756,70329035.0,1.014727416635249,-0.04681587660728814,1
2017-09-12,216.96002648847752,217.35981720404104,216.7775041101089,217.32505798339844,56896000,0.0033706783111440153,0.016215435219241847,0.014237161306807078,0.030539167516307364,214.83586578369142,213.68036041259765,213.5262612915039,211.0710334777832,204.83858276367187,214.32435235058975,213.18096938052832,0.011586483432953765,0.017056773789426494,0.017790770413520507,0.02962995159766213,0.06095763332893478,0.00536343827211172,0.022406842206480038,0.01329174762085561,0.052393437758293304,69.68463443742796,0.004737903493967149,0.005728650775219189,0.00510571385926377,1.3253993862662898,0.006098695652332635,0.0026794567517226292,0.9403083634128991,-0.2027442100307154,69509240.0,0.8185386575942997,-0.22370684891509163,1
2017-09-13,217.03820188154188,217.46407850587528,216.9252112285565,217.42930603027344,59228000,0.0004796871922747581,0.013244148270179279,0.014847112868696666,0.022520947064798902,215.29823455810546,213.83940887451172,213.66462493896483,211.21633758544922,204.97749519348145,214.62006222484533,213.34757081777323,0.009898230129670837,0.016787818366390983,0.01761958065067626,0.02941518878628746,0.0607472094682322,0.005964405416919227,0.021727282302874906,0.011523222847994896,0.04876906533753633,75.61726465056559,0.004759433912616392,0.005725563283716237,0.005001691858111221,1.2844261903358216,0.005907327828921951,0.00247835623981506,0.9354711670184771,0.04098706411698538,69708505.0,0.849652420461463,0.07214165853587895,0
2017-09-14,217.1077309615932,217.5596803062893,216.93390837111423,217.3597717285156,95446300,-0.0003198018842416328,0.013043290884986014,0.012755917469388756,0.029134372464847402,215.65283203125,213.9762939453125,213.79186431884764,211.33863235473632,205.12051193237303,214.88098693948058,213.5049120299592,0.00791522040859749,0.015812395479976926,0.01668869590073263,0.028490481397990042,0.05966862933814143,0.0064451674504251155,0.01658440559611729,0.010709416351070145,0.048608553060664805,79.15930926596073,0.004723905608863392,0.005725352235117476,0.004914529842021503,1.2403495819122696,0.005706435795587226,0.0028789684963262735,0.6805408372967187,0.6115063821165665,71645045.0,1.3322107620980628,0.6828962100307676,1
2017-09-15,217.21571546411664,217.7397712738789,217.1109069676905,217.6524353027344,95432400,0.0013464477437175049,0.015600180164195399,0.030180961837919407,0.030774434867176348,215.90806732177734,214.29511947631835,213.96354614257814,211.45191696166992,205.26315116882324,215.1449344026476,213.66756000144056,0.008079216319218707,0.015666786227425344,0.017240736689314806,0.029323538089221834,0.06035805288656659,0.006914359864441222,0.011865885297790202,0.014037497307453739,0.05098543768974162,78.68402439191888,0.0044689812672799424,0.0042624648344507104,0.00491478205152809,1.184700846341,0.005443085645668015,0.0028893051681856165,0.861121117630354,-0.0001456316274177638,69992145.0,1.3634730011489147,-0.25727992130151356,1
2017-09-18,218.01924704393736,218.46469641738005,217.7310103925462,218.1153259277344,46235200,0.0021267422271482594,0.007019275903679789,0.03398827041837382,0.03343479416984119,216.1791793823242,214.65360336303712,214.11736846923827,211.57112838745118,205.41037361145018,215.42782883360826,213.84198219462857,0.008956211930039926,0.016127018184002084,0.018671803633111272,0.030931429964767165,0.061851561305840574,0.007415974275511106,0.012586200911967937,0.014345693584761676,0.05133237921292366,79.72037794709726,0.004478637397485122,0.004202495214212805,0.004917433934077374,1.173810165012538,0.005381603333098395,0.0033637527382047766,0.5238147131825409,-0.5155188384657621,65466505.0,0.7062420698951318,-0.6618948723198876,1
2017-09-19,218.3598507975261,218.4209979530107,218.0104803673011,218.33364868164065,47108100,0.0010009510013917478,0.0046409314581628,0.03421372274148382,0.03323525501794178,216.62681732177734,215.0147476196289,214.2710382080078,211.69079315185547,205.56215476989746,215.7045735810399,214.01812597843298,0.007879132329807526,0.015435690336381258,0.018960147426405838,0.031379992633973286,0.06212959737671242,0.00787992883732147,0.0209316214008215,0.013476912925442619,0.05453885646907941,79.66577739346333,0.0033768272277915944,0.00420032326982948,0.004917074769866881,1.0653141500382983,0.004879294403180461,0.0018802305012919625,0.7872216070688379,0.018879554971104273,64548425.0,0.7298102161284338,-0.28045951027727334,1
2017-09-20,218.4210659244812,218.525874420639,217.4166023016523,218.41232299804688,59574100,0.0003603398600320329,0.004521087730632534,0.0238795573658519,0.03292777644797917,217.0093215942383,215.2694450378418,214.42941040039062,211.8157421875,205.71385848999023,215.96245447789772,214.19044743018253,0.006465166535251088,0.01459974015194132,0.018574469753095846,0.031143014878977082,0.06172877511154429,0.008273044241586813,0.01782511395705888,0.016343150783267202,0.05668478047827663,77.41238323070067,0.003380763451628395,0.0036638860892062204,0.004917121231738353,1.0390103299116211,0.0047571048906471835,0.005078798227866671,0.897634294104951,0.26462540412370705,64370125.0,0.9254929984989154,-0.05647757922461316,0
2017-09-21,218.25504699942343,218.3423829450328,217.65237166591905,217.8270568847656,48211400,-0.00267963870008614,0.0021498235507610985,0.024810357685061346,0.03852660387474671,217.33590850830078,215.53312149047852,214.54444183349608,211.92964935302734,205.8569856262207,216.14003565950418,214.33305956565636,0.002259858390800895,0.010643076008103991,0.015300396613476819,0.02782719430594871,0.05814751062312373,0.00843069238833083,0.015221155209671045,0.013660743550722332,0.048064450669547565,67.73835590060989,0.003627835000697734,0.00360694173074141,0.004805302809570868,0.98403258832451,0.004517494761199848,0.003167702345988982,0.25316284513167897,-0.19073221416689468,64270505.0,0.7501325841457135,-0.03968623889028322,1
2017-09-22,217.5301324086641,218.0367289698389,217.50393028719216,217.8707733154297,51214000,0.0002006932990294974,0.0010031498723714893,0.02741043604852811,0.029520377948977217,217.69206848144532,215.8237518310547,214.6532211303711,212.04321502685548,205.9973348236084,216.30486781721137,214.4717934381965,0.0008209064998598858,0.009484690480116242,0.014989535997246506,0.027482880260215614,0.05763879664748228,0.008546925213935408,0.01661897935530776,0.0283800289837306,0.049235220564288085,66.60708011514588,0.0035394266142993705,0.0035186771849052586,0.0046800104732872775,0.96994681709117,0.00445193635810388,0.002445480293381761,0.6885208982249673,0.06227987571404281,64294120.0,0.7965580678295309,0.009307926222416718,0
2017-09-25,217.6174965458769,217.9668804234547,216.6829229945747,217.4253387451172,57064400,-0.00204448978416949,-0.0031634053209347313,0.02292039545415525,0.0365255340266013,217.7751037597656,216.06734237670898,214.7332748413086,212.15483474731445,206.12304328918458,216.4115793341548,214.58761874435027,-0.0016060835633179282,0.006285060729078529,0.012536780365306921,0.02484272396657916,0.05483276045015417,0.008499840766570621,0.003833665768002259,0.024764100228078734,0.06600543626461164,78.20718505955367,0.0017977279098112114,0.0035902595282275547,0.004531874421854013,0.8822532761277476,0.004057729799202443,0.00590527965273245,0.5782245838258545,0.11423438903424854,63925045.0,0.8926767278771568,-0.11453793026398884,1
2017-09-26,217.85331699185963,218.0978790288707,217.32051826959304,217.5563507080078,54082000,0.0006025606934627614,-0.0035601382486225575,0.02349496000747142,0.03521981635991378,217.79823303222656,216.317049407959,214.81646942138673,212.26534301757812,206.24705238342284,216.52060517928368,214.70403960567018,-0.0011105798281796364,0.005729096728346983,0.012754521541113784,0.024926385132930218,0.054833745228806796,0.008460788986317302,0.0010642708519468247,0.01531658435454708,0.06236798425840351,75.92733242192367,0.0014700187298508657,0.0035834004678981153,0.004528871933805707,0.8620445284080388,0.003962396526705063,0.0035731467123245996,0.30337579469607,-0.05226375813992612,64600865.0,0.8371714527351917,0.3331985721892441,1
2017-09-27,218.25508132737005,218.7878799916108,217.37289884285596,218.403564453125,81001400,0.003894226679019175,-4.010096500806082e-05,0.026305443493814806,0.037491799287289185,217.89565887451172,216.5969467163086,214.9143493652344,212.3761929321289,206.3694760131836,216.69993463393524,214.84911901145273,0.0023309577677532722,0.008340919686105508,0.016235375153851983,0.028380636444134355,0.05831331586640576,0.008614490164066568,0.004480805465643778,0.019394445358831502,0.05961316812899331,79.34512045047673,0.0018998389787023352,0.0036348370009170487,0.004546850553044928,0.9091039792704672,0.00416249607256563,0.006478745675684815,0.7283952937801453,0.4977515624422173,66094150.0,1.22554567991267,0.5840479351998702,1
2017-09-28,218.1240924786589,218.7442405296163,218.03675650526645,218.66563415527344,44778800,0.0011999332648469085,0.0038497387904912195,0.022691880628590066,0.03634081171239245,218.0262451171875,216.83953857421875,214.99435150146485,212.49000930786133,206.49432304382324,216.88714411215793,214.99878627199473,0.002932624178993981,0.008421414254345727,0.01707618190045146,0.02906313039153141,0.05894259431464932,0.008783109304506764,0.006007838600368354,0.01884039156311279,0.055525053790970835,83.2202739024696,0.001892293631027636,0.0035439665508829195,0.004542117100631457,0.9093535374045904,0.004158648618551842,0.0032354605106692602,0.8888930738697814,-0.44718486347149555,65231550.0,0.6864592363664516,-0.27811990172623924,1
2017-09-29,218.65687388117044,219.5128543148782,218.47345902225527,219.43423461914065,85578000,0.0035149577428406076,0.0071760947093504335,0.020149467974963864,0.04958134884910104,218.2044250488281,217.05624618530274,215.08781463623046,212.61341491699218,206.61654945373536,217.12972416044198,215.1727254228632,0.005636043219734654,0.01095563235626873,0.02020765327994578,0.0320808529641059,0.06203610117046976,0.009095013012140996,0.008186443280213895,0.038614479850361816,0.05689681807431746,78.16872197479069,0.0021000835768552285,0.003403789556388462,0.0043724035979573325,0.8147367320579255,0.003712897094074756,0.0047367052567114706,0.9243601570837219,0.9111275871617819,64320255.0,1.3304984565126492,-0.17558010826182835,1
2017-10-02,219.6613502279669,220.3863067626953,219.4866516296174,220.3863067626953,59023000,0.004338758467689052,0.0136183208206897,0.02312908159325855,0.047342923075037735,218.43152313232423,217.30535125732422,215.20414337158203,212.74262176513673,206.75158348083497,217.4398748844661,215.3771795930527,0.008949182802643785,0.014178001082553848,0.02408022127234566,0.035929260127277374,0.06594737052219113,0.00957713020158768,0.010411835231208588,0.04475398592097224,0.05901179096390252,79.08981765033346,0.0023543916184701605,0.003484235080014289,0.004333844735409649,0.8281110821599051,0.003757543262665533,0.004082173463012078,0.999999998888463,-0.3103017130570941,64171055.0,0.9197760579127147,-0.04812359894850582,1
2017-10-03,220.3863043740284,220.88415805655924,220.3076846745705,220.8579559326172,66810200,0.002140101972985642,0.01517586231734791,0.03273532234300269,0.048458515792164425,218.68395385742187,217.6553855895996,215.3309475708008,212.8807830810547,206.8849948120117,217.76540641286144,215.5921119985258,0.009941296729126803,0.014713949458876163,0.025667505874877206,0.03747248923133273,0.06753975141262503,0.010080584090898848,0.011561695900833335,0.04617098730028979,0.05622960800297783,80.45458241847544,0.002379776819313769,0.0028826581670816915,0.004337252824712149,0.8307972324934728,0.003761681253388696,0.00261015447487259,0.9545475546395379,0.13193500838656114,62941625.0,1.0614629031265082,-0.26902541390040136,1
2017-10-04,220.70946216621985,221.3645418885094,220.5959107495144,221.11997985839844,55953600,0.0011863911565910268,0.012437596483716895,0.030443088596102452,0.05048258358369129,218.95471954345703,217.98202056884764,215.4525634765625,213.02502471923827,207.02161537170412,218.08488959815068,215.80889113028553,0.009889078068087365,0.014395495928342772,0.026304706197902705,0.03800001971519129,0.06810092975741178,0.010546360976810387,0.012396996759087564,0.0365725889202122,0.05770191271885006,82.29526243365419,0.002363496246049831,0.002852413880325205,0.004332784030375968,0.8410014613377541,0.003803371644101621,0.003476081806299112,0.6818213335559824,-0.162499139352973,62843460.0,0.890364725303158,-0.033898568466198986,1
2017-10-05,221.45186859770155,222.447589200853,221.15490233464223,222.4301300048828,63522800,0.005925064516211442,0.017215763529335515,0.036674583802759786,0.04882527918861346,219.41502685546874,218.37546768188477,215.60020721435546,213.17095138549806,207.1626764678955,218.49872201783944,216.06854755674033,0.013741552675880175,0.01856738930448265,0.0316786466895036,0.04343546134782916,0.07369789673166993,0.011247238381425939,0.021131778512493593,0.046466423180971494,0.06489394987470476,84.9292849063041,0.002346089736983884,0.002988214914070423,0.00429592498457081,0.8909118210710533,0.00400535584388453,0.005811653601885658,0.9864938699285607,0.1352763718509622,63117865.0,1.0064155370274328,0.09456583733524937,0
2017-10-06,221.98469156749644,222.46508606184125,221.72267032297376,222.1768493652344,80646000,-0.0011386975300641256,0.012498572753945947,0.036711801224723395,0.04587373691192709,219.84563446044922,218.76885147094725,215.74678436279297,213.31624771118163,207.2987252044678,218.8490198604485,216.30808880413227,0.010603871714380375,0.015578076455458056,0.029803758241090827,0.04153739693588432,0.07177142139244541,0.011746814787943816,0.01976435840511037,0.04771654413574189,0.06394561759976303,80.63226459824614,0.002499520723227803,0.002986342152937284,0.00430158988037887,0.8859228656583278,0.003987467047936968,0.003341553096052067,0.6117583691608028,0.26955990604948155,63958525.0,1.2609108793550194,0.2633943677858406,0
2017-10-09,222.40389755498165,222.46503138780173,221.54791727447076,221.80995178222656,35803100,-0.0016513762980080449,0.0064597707563753826,0.02407703852031684,0.03929900813384446,220.28409576416016,219.02959976196288,215.89106353759766,213.4947203063965,207.43565185546876,219.1310133768083,216.52384813660657,0.0069267643348160934,0.01269395562647846,0.027416087297185143,0.038948183186434226,0.06929522383535658,0.012041007319234742,0.02016606280765343,0.043548672396113375,0.05380850782646451,75.64378769357498,0.0024316798595582405,0.002240511944922008,0.004281581884091209,0.9221083319169979,0.004157200001658742,0.004134684246410151,0.2857163614224316,-0.556046177119758,62180440.0,0.5757936096946242,-0.4983086899984306,1
