Date,SPY_return_1d,SPY_return_5d,SPY_return_20d,SPY_return_60d,SPY_volatility_10d,SPY_volatility_20d,SPY_distance_sma20,SPY_distance_sma50,SPY_distance_sma200,SPY_daily_range,SPY_volume_ratio,SPY_volume_change,QQQ_return_1d,QQQ_return_5d,QQQ_return_20d,QQQ_return_60d,QQQ_volatility_10d,QQQ_volatility_20d,QQQ_distance_sma20,QQQ_distance_sma50,QQQ_distance_sma200,QQQ_daily_range,QQQ_volume_ratio,QQQ_volume_change,IWM_return_1d,IWM_return_5d,IWM_return_20d,IWM_return_60d,IWM_volatility_10d,IWM_volatility_20d,IWM_distance_sma20,IWM_distance_sma50,IWM_distance_sma200,IWM_daily_range,IWM_volume_ratio,IWM_volume_change,DIA_return_1d,DIA_return_5d,DIA_return_20d,DIA_return_60d,DIA_volatility_10d,DIA_volatility_20d,DIA_distance_sma20,DIA_distance_sma50,DIA_distance_sma200,DIA_daily_range,DIA_volume_ratio,DIA_volume_change,VIX_return_1d,VIX_return_5d,VIX_return_20d,VIX_return_60d,VIX_volatility_10d,VIX_volatility_20d,VIX_distance_sma20,VIX_distance_sma50,VIX_distance_sma200,VIX_daily_range,target
2015-11-18,0.01586619698902636,0.004765348731466501,0.03408456837885376,0.12038808555152802,0.010045708270033354,0.009107182405194758,0.0045720698226940915,0.03642487797527805,0.01767947743299003,0.01394140019587228,1.1030351704526473,0.001806417736578414,0.01919451236629799,0.004330732969137774,0.05682670039011195,0.16124416254128193,0.011407627669311306,0.011375044936651126,0.004615018878867172,0.04856155818202201,0.05349985803141433,0.016808906792940864,1.019072937757925,0.0780588302621037,0.01692677891980643,-0.005036696766806514,0.02488568341851538,0.06558886435382516,0.010780677985641824,0.012181553421319507,0.001267163319076614,0.015846255263173736,-0.029913726456644918,0.01827545969146482,1.0677665985340783,0.03232484538776448,0.014672413506684912,0.0029342926366207056,0.0364471579787109,0.13849668543126925,0.00981809411302971,0.009015706468338106,0.005365424893013726,0.04213840231393173,0.01847776984903815,0.01220952130259379,1.0512418197388536,-0.05411209582287291,-0.10562631395970634,0.049190594134368215,0.008982012675301965,-0.5322043262817917,0.09667415088663917,0.0802428720869834,0.06178520830794776,-0.09700858817752389,0.03457064459342596,0.15727011666973992,0
2015-11-19,-0.0008623336566575546,0.01811149620699859,0.01602870125847411,0.07803239474756385,0.010045399733518411,0.008386784429239185,0.0029117733672261448,0.03412286562201561,0.01666817452844227,0.0040757904151393545,0.8348421902171755,-0.27296289428683274,0.0007039547610900865,0.014905394019705032,0.03645965748262392,0.10634381204218868,0.01140733032704272,0.010602809894141238,0.003547732622642963,0.04756455208271082,0.053719970331606026,0.006507831317581186,0.830841526816174,-0.20561479077245082,-0.004204077411721241,0.010095887027425698,0.011680870589217962,0.034788946821655786,0.010782966917609478,0.012107217560291861,-0.003515819238723017,0.011267405862767532,-0.03388472639300033,0.007840803732999823,0.779499968147821,-0.2824355985070722,-0.00039356722765060415,0.017118291638910987,0.016362093566240077,0.09488116390864998,0.009817085920769377,0.008021344105482556,0.004157448318857115,0.03993946321502695,0.01801718773014027,0.005065907557815548,0.9417670665404604,-0.1274462778204144,0.008308568930502691,-0.07512253702068006,0.1757785463930881,-0.4396438013810915,0.09557662312502557,0.07335359486983796,0.062107320658374876,-0.0822466994634552,0.04312161377576973,0.1330194384536535,1
2015-11-20,0.0036441164643592483,0.03342559415188062,0.00867385665490672,0.05584429694952986,0.010140400609653738,0.008075252834911752,0.006131060484312556,0.03649464231547106,0.02020599244169219,0.006019753100819719,0.9113904784432835,0.06564233936556696,0.006771822713105502,0.04224344076824038,0.015073775436278414,0.08631732764625766,0.01165593810030685,0.008749665702618838,0.009586211982011594,0.05288026734017559,0.06026253250290914,0.003756117160785655,0.7576421008137095,-0.13214017053547222,0.006461985185909791,0.02402032502626339,0.008286419348346064,0.02319141725515217,0.01072579406112306,0.011994888494400618,0.0025102950030391202,0.017454748105245388,-0.027569237009706704,0.008389721577059544,0.9811835882815891,0.242438020578148,0.005494136761984958,0.03491183319909208,0.012849074450325126,0.07582836729628917,0.009953955357051375,0.007871601491342207,0.009028204614543789,0.04386322080630389,0.02350836048066096,0.007357057040072516,1.3329654601576106,0.41645135873050787,-0.08946436283496895,-0.2295816570813214,0.06984787179926366,-0.40727969191862246,0.09950276964984898,0.0766915959832218,-0.035956861638556825,-0.15731559770208892,-0.04966964175230826,0.05882345688624663,0
2015-11-23,-0.0011464762599822098,0.016778519330003183,0.009999979769945488,0.05458100965008916,0.009649017006822146,0.008055587562014565,0.004477814694970217,0.033865266937965766,0.01885300378830368,0.00698326591060968,0.6307267838331967,-0.30932705041404507,-0.002882441679021852,0.024502394687630602,0.01151980881804815,0.08339049974138124,0.01113225846559943,0.008788101295793337,0.006099409920868437,0.04808036111711145,0.05661582723089098,0.011213304968783996,0.6959813819381192,-0.08938031292349391,0.004965290582917614,0.02033903776448276,0.02025017610288593,0.018222147934006783,0.010331532280975048,0.011906544265634325,0.006481725704298169,0.02196049393267563,-0.022729850571273302,0.010307514189997915,0.6999950388617362,-0.2833423245219685,-0.0017975026623009427,0.01882683115466488,0.013038535730272471,0.07467012817944774,0.00943044318618493,0.007868401009254856,0.006562041561395615,0.04017027410971541,0.021547466144392402,0.0066388693558727604,0.45250563889631834,-0.6640362225097025,0.00969616134073159,-0.13986784048431533,0.021582728877002744,-0.4003838639911751,0.08644320085782485,0.07574935269858718,-0.02760918459222328,-0.1410692160911866,-0.03959075815007396,0.08706784037396732,1
2015-11-24,0.0013392940729770597,0.01888378101311039,0.013310798657613532,0.0645943562201996,0.009633909386207647,0.008036181879196452,0.005159075644101563,0.03403125312913935,0.02008045928632307,0.01155958012128612,0.9507605000294966,0.5227563944605982,-0.0008763140104249834,0.022961675553939687,0.008577812513401506,0.09603546295467047,0.011092616449534742,0.00878732932977625,0.004788242338375159,0.045660638558504996,0.05518294613365193,0.012976793663582144,0.8944746829926565,0.2743595442641644,0.007325962227878735,0.03175953988007851,0.03910347492368338,0.029421229122528425,0.010574498488474762,0.011633643569027484,0.011924757725185753,0.028974046692452182,-0.015563752530394548,0.015729392053713223,0.786176108543856,0.10028437604550011,0.0013509254936350246,0.019387710412249737,0.016428526177061364,0.0836133628458926,0.009421020292819247,0.007844243734632871,0.007101495722123596,0.04001631188730004,0.022840086466261456,0.01011351328782673,0.7635887395167963,0.6826723142087023,0.01984637784173726,-0.15445858937598733,0.032404406358454985,-0.4396763934513336,0.08275528360184989,0.0758271794143093,-0.009851739906573953,-0.11760794164643229,-0.02013850406234785,0.1086000947328443,0
2015-11-25,-0.0001434125792921792,0.002826615632610663,0.0017706889418598326,0.09719017306402278,0.009517565959706698,0.007632924651728868,0.004925664519310757,0.032844777367867284,0.019800816851083036,0.0034875356429613573,0.5208492873181209,-0.47428151270703034,0.0008770826102046936,0.004576540618675962,0.001140384384618054,0.13238722622040067,0.011071049166954101,0.00859292749059565,0.005611926024305047,0.04517488623291133,0.05561505158482416,0.003942154553017237,0.5042194851583585,-0.46311954016015533,0.007780387660120791,0.022479740554034233,0.017503598281799482,0.06802504539399146,0.01032707929809226,0.00984860174100883,0.018904189429924,0.03651722830345361,-0.007942692269128693,0.010153554611600021,0.7028543412656494,-0.16891316089539699,-0.00028169362844354673,0.004364109858199905,0.004646932357879496,0.1151747378242094,0.009339085926858512,0.007438141064217148,0.006583420027938658,0.03834404929824542,0.02247153208704633,0.0030349495146997064,0.40744202722255657,-0.4902858188974576,-0.04645327750257777,-0.09851636578667144,0.06001393309532066,-0.516242045703111,0.08280636834896078,0.07471963271345296,-0.058364096643510055,-0.15281653114656757,-0.06514737881741028,0.05529955074341709,1
2015-11-27,0.0011465953763032388,0.004842961899029774,0.003495547499183571,0.07798722617448517,0.007991295145663692,0.007634432549643759,0.00590164637024948,0.03292171840136304,0.020879451684766792,0.004485600555246472,0.3841716479639607,-0.2820752557228632,0.0014013510220305392,0.00527663570666137,0.004128494136707905,0.1028689197023629,0.010419863177193593,0.008588268545397387,0.006812711595734378,0.04521550075915637,0.05665208074753769,0.005423871575749382,0.3236242988766446,-0.3765492694157445,0.0037755958193326222,0.030673240878665853,0.032363440089626216,0.05314034100890508,0.00726512433605661,0.009476846560351531,0.021114206239770894,0.03995749632209589,-0.004198310906240232,0.00852703769470605,0.48892857569226356,-0.3198107121881709,-0.00016872508089860183,0.004590022152456408,0.006176028585343385,0.09452288211059212,0.007729673183765408,0.0074249637424661395,0.00610282481650648,0.03671295449040812,0.02225232277996181,0.004609286641723152,0.535543334967638,0.2921792224117805,-0.004608274967605519,-0.11006473871400246,0.03490761402234188,-0.4204676198877172,0.06506448220367454,0.07467637748716471,-0.06418271526306152,-0.1510196807715093,-0.06939243607848222,0.06415345729964214,0
2015-11-30,-0.004151669699292593,-0.002962136273230165,0.003654806706967495,0.07274287518183553,0.006897721447774718,0.007629597680155024,0.0015428045413936609,0.02729255177412715,0.016593355191373282,0.006373097970651965,1.1724806402950398,2.0232945136101272,-0.0025368813501848164,-0.004018243721246595,0.006088418738013912,0.10549787798885735,0.007442077977866601,0.008542921369326113,0.0039534786151262935,0.04091352849205676,0.05358881271115812,0.00877039141766035,0.9216410419104575,1.836610783869506,-0.004346615631150019,0.019604630441854454,0.03259949250255412,0.05022223258943748,0.006811543443201052,0.00946912944290273,0.015046828685663316,0.03476948475088992,-0.008477026923986108,0.008564203661917406,1.0399771356310092,1.1349536070435193,-0.0037649828329783253,-0.004660771878994274,0.007442310212310677,0.08900259631747631,0.006423001561517135,0.007382624046964151,0.0019439236665768078,0.031092012556689363,0.01839098435083364,0.0067708456647879705,0.684630770982063,0.24331179209227982,0.0667988943685216,0.042663146887233605,0.07033838668931347,-0.37016795094308363,0.060476613184485675,0.07576209375758647,-0.004935276356799578,-0.08801017736886452,-0.007668627726514776,0.06509605032184293,1
2015-12-01,0.009535909919017982,0.007700832062242036,0.001378488040324699,0.0996171742738452,0.005952474090361231,0.007461026631390674,0.01102306629986316,0.035638848391637,0.02619769402644856,0.00811660705009973,1.0108814604862433,-0.13263554231550923,0.009998218465850917,0.008847744251849088,0.00479876413851521,0.12999371775676893,0.006852675837484807,0.008459933390272989,0.013745763221173712,0.049504222280406296,0.06368548661375417,0.007120591335032496,1.0416679548363468,0.1436729282473963,0.006632927393685595,0.021296559735420217,0.018260421318683884,0.06524368015545612,0.0067032060049976765,0.008433347089545004,0.020844287060897138,0.04078113267550254,-0.0018675347882652904,0.008424406884413349,0.9718178771938257,-0.07510260099319088,0.008914191081048184,0.006020196171886871,0.007121524604976726,0.1171400230392785,0.0056118223680552415,0.00736269712544114,0.010514281954336457,0.038528944642027385,0.027416448483156053,0.007046555136957813,1.1385845077106245,0.6929719156070979,-0.09051451707597424,-0.06081945046257187,0.036749149949283355,-0.4723021410469259,0.05978492598530235,0.07740500872136387,-0.09645232420360428,-0.16539607571493065,-0.09717520719964756,0.1165644191720391,0
2015-12-02,-0.01020477916867557,-0.003916581016279452,-0.011705923563707699,0.06171400486061707,0.00714873612312632,0.007770770454231034,0.001299215907317075,0.02359910879600191,0.015690367911476155,0.013283480979600677,1.1126203742521144,0.10814503404919762,-0.006165479872724311,0.003507101122295575,-0.004869273317087863,0.09223577743206324,0.007459932110340854,0.00854181667179836,0.007743931691523764,0.04106956683118712,0.056734973476676,0.012844047705548851,0.8116474517031622,-0.21801783556918097,-0.01075983321937024,0.0029599325035536417,0.002112440417848971,0.030232772956811038,0.007876090722680607,0.008758371936220137,0.009752696098581426,0.028659949011961006,-0.012516513272816332,0.013406441717889806,0.7833261358568884,-0.2029254585141882,-0.008500167684005855,-0.0038768323710212105,-0.0067363856519058185,0.08118041299040968,0.006604477331682906,0.0075210221962715455,0.0022652670513916284,0.027923144426718727,0.018672636493755723,0.011055285291341083,1.3558013258452195,0.22593796939735578,0.08452622799381904,-0.0012555214928132719,0.0942228259390232,-0.36104417304600755,0.06626643885367807,0.07931831857984083,-0.024195783988020803,-0.08807447390375234,-0.021001407418556273,0.11187930547093769,0
2015-12-03,-0.014002912707822945,-0.017723779415646956,-0.022580168009273538,0.061034807814251746,0.006706681607076187,0.008322107848970431,-0.01159471656667821,0.008077153112845403,0.0015006447624092978,0.02139970761841845,1.6463585093274866,0.5328495693061592,-0.01695048870821314,-0.014367315951118287,-0.021822310608138107,0.08592077946444077,0.007307264048147484,0.009324423326727001,-0.008241886622508354,0.02187434000707955,0.03855555720890558,0.027730892252621448,1.5108215180126585,0.9090576231832288,-0.016863234659502235,-0.02156581346350117,-0.01428675308996119,0.02466355476360027,0.00866357222857475,0.009550016976834582,-0.006560301159741266,0.010698986227218654,-0.028998178416291376,0.028387629518952073,1.3578641668142528,0.7755583835095308,-0.01387561724857267,-0.0174218701788581,-0.018216249346242996,0.08185685254328812,0.006471887163773949,0.008104457866017021,-0.01073471328099429,0.012153053525604696,0.004587713462261611,0.020477045092719096,1.2772641332270998,-0.05676509000821317,0.1382778619760514,0.1922318045182314,0.16763380677636297,-0.30956916025902725,0.07358351492563593,0.08362915084202191,0.10195020115770559,0.04283036136231244,0.11340640772625421,0.19271124280347174,1
2015-12-04,0.019502729197270474,0.00028636399139614355,-0.0025218694722016766,0.07587335163161324,0.009448233493150927,0.009513660186742847,0.007810262263909129,0.026055174046775598,0.02099735243972689,0.020799545424634292,1.8081718511172904,0.1605644665457857,0.02337562798378423,0.0072609408509540785,0.00374855505417937,0.09934381737789821,0.010640002412680075,0.010790981061618583,0.014748769224172786,0.04361154219491192,0.06246521475274891,0.02353655635607281,1.3782027561094747,-0.06354916347595452,0.01011981878664936,-0.015381757321783596,-0.00506888069080913,0.030338257401868685,0.009052532838668569,0.009848736875152156,0.0037497121686302926,0.020065161423071576,-0.019034390587925998,0.013499779111600933,1.1129063466173947,-0.17260810324828924,0.02053393554116778,0.00292354415917373,0.002000544083682332,0.09819309532396225,0.009481955224788141,0.009417102991460338,0.009477057494356345,0.03088975251399395,0.02520551958938788,0.01984078759366881,1.1270347912229164,-0.10761544500749409,-0.18221977247469556,-0.020502610336555538,-0.015946828443624494,-0.3922856007549249,0.09539952145401423,0.09386766333230073,-0.09818843749640316,-0.13860289596005393,-0.08962097884386122,0.19986495302365298,0
2015-12-07,-0.006058304076139942,-0.001628767369723505,-0.008045723934851923,0.06451793551462326,0.009592486121062862,0.009607177545259518,0.002111739566978077,0.01829385592887478,0.014807423546385978,0.012143022343085001,0.9600941696311502,-0.4711262381819039,-0.004515948898657696,0.005262433433877112,-0.0014806884004814336,0.08836686436407337,0.010593803818578981,0.010842253496685038,0.010241880703917738,0.036699861216702434,0.05733254012073741,0.010643877084879053,0.8975126461372823,-0.35330054723969895,-0.015028060108373098,-0.025944815968036328,-0.026925189512495784,0.010096510356999877,0.0102214646946721,0.010220674790526227,-0.009980521399774012,0.003937374677160044,-0.03356497542317216,0.018619050021034946,1.0186356464015782,-0.09331219256869472,-0.006053196432684427,0.0006199679410476833,-0.006844714611241254,0.08490463644741131,0.009548379794585525,0.009493366148314291,0.0037135329975024334,0.022869347271473606,0.019014764072839307,0.00936057119876397,1.0366879591272875,-0.09671124192206793,0.06954758297014618,-0.017978860710921918,0.10537335917105262,-0.3172413951860167,0.0938125815733594,0.0941639393773178,-0.03988361589436906,-0.0702806675481088,-0.026689229988338448,0.10101012411974766,0
2015-12-08,-0.00671952229469408,-0.01770442722162846,-0.005430439458545044,0.06130282830980227,0.009799157324763217,0.009495916148443015,-0.004351412385293907,0.009582303395827108,0.008032901907062184,0.01212850709760416,0.9855691880297835,0.013185712423464002,8.699145346735548e-05,-0.004602320783133718,0.00933336238072413,0.09177083718717305,0.010540141085077224,0.01055123274456171,0.009858029336265783,0.03405158971495692,0.05709345270231547,0.01413245036550596,1.0723759567073907,0.18926622406062088,-0.005516510912176975,-0.037701061013131754,-0.02079432566535966,0.009167740232061572,0.010119749765681398,0.009978239858426597,-0.014411641191538038,-0.0028210657365641545,-0.038653997837154175,0.013435061236520093,1.067927225242368,0.044717670332935056,-0.008852805618692727,-0.017000967342907902,-0.006094760214439665,0.07937212884959677,0.009919493564066422,0.00945620623767496,-0.0048686119454516286,0.01187993518670405,0.010082311530874133,0.011037164443593253,1.2774888524255823,0.22015229325305463,0.11111112449038019,0.19972735446065415,0.06537529623363314,-0.27422678839300096,0.09950659407623863,0.09123339646955353,0.06331563151250608,0.04532930000603197,0.08015885405018452,0.10284087651771012,0
